word tf tf_idf
916 6.6e-05 0.000298
567 6.6e-05 0.000298
волновой 6.6e-05 0.000207
горбачёв 0.000131 0.000505
роман 0.000394 0.001155
гордиенко 6.6e-05 0.000298
морозов 0.000131 0.000452
32 0.00105 0.002162
архитектура 6.6e-05 0.00017
вычислительный 0.000263 0.000171
дрозд 0.000131 0.000505
юлиевич 6.6e-05 0.000253
рк203 6.6e-05 0.000298
13 0.000328 0.00028
дизайн 0.000263 0.000337
микропроцессорный 6.6e-05 0.000207
искусственный 0.000328 0.000508
интеллект 0.000263 0.00042
мэ 0.000131 0.000596
исполнительный 0.000656 0.001617
бочаров 6.6e-05 0.000298
32рк201 6.6e-05 0.000298
7060 6.6e-05 0.000298
буев 6.6e-05 0.000298
28б 6.6e-05 0.000298
назначение 6.6e-05 0.000112
исследовательский 0.000459 6.3e-05
телекоммуникация 0.000525 0.001445
ниц 0.000459 0.001348
19б 0.000197 0.000895
главное 0.001444 0.002972
конструктор 0.000197 0.000758
маковый 6.6e-05 0.000298
19а 6.6e-05 0.000298
себекин 0.000131 0.000596
геннадий 0.000197 0.000895
маслов 0.000131 0.000596
афанасиевич 0.000131 0.000596
18улк2 6.6e-05 0.000298
7564 6.6e-05 0.000298
интеграция 6.6e-05 0.000112
телекоммуникационный 6.6e-05 0.000298
начальник 0.005514 0.017407
бубна 6.6e-05 0.000298
координация 0.000131 0.000385
графодатский 6.6e-05 0.000298
лариса 0.000525 0.002386
подвинцев 6.6e-05 0.000298
9 0.000197 0.000102
радиофотоник 0.000131 0.000505
андреев 6.6e-05 0.000207
степан 0.000197 0.000895
радиофизика 0.000197 0.000405
зимин 6.6e-05 0.000253
104рк 6.6e-05 0.000298
мультимедийный 6.6e-05 0.000207
поздеев 6.6e-05 0.000298
ландау 6.6e-05 0.000147
лфи 0.001116 0.002898
рогачёв 6.6e-05 0.000226
ак302 6.6e-05 0.000298
мирончук 6.6e-05 0.000298
ак310 0.000131 0.000596
гец 6.6e-05 0.000298
заяц 0.000131 0.000596
ак309 0.000197 0.000895
дудкин 6.6e-05 0.000298
колдун 6.6e-05 0.000298
леонид 0.000131 0.000414
модестович 6.6e-05 0.000298
ак311 0.000328 0.001491
гришин 6.6e-05 0.000298
кожухарь 6.6e-05 0.000298
олеся 0.000525 0.002386
максимович 0.000131 0.000505
анисимов 6.6e-05 0.000253
квантовый 0.000459 0.000573
лебедев 0.000131 0.000452
лк221 0.000131 0.000596
денисов 6.6e-05 0.000298
москва 0.000985 0.002027
ул 0.000131 0.00013
профсоюзный 6.6e-05 0.000207
далее 0.000459 0.000404
корп 0.000131 0.000452
в2 6.6e-05 0.000253
м 0.000131 8.8e-05
калужский 6.6e-05 0.000298
лк402бмосква 6.6e-05 0.000298
85 0.001247 0.003432
333 0.000263 0.000829
долгопрудный 0.000131 0.0001
лк402 6.6e-05 0.000298
фпфэ 0.000131 0.000385
есакова 6.6e-05 0.000298
наноструктура 6.6e-05 0.000193
миланич 6.6e-05 0.000298
кпм103 6.6e-05 0.000298
113 0.000131 0.000452
теория 6.6e-05 0.000105
филипп 6.6e-05 0.000253
нк402 6.6e-05 0.000298
астафьев 0.000131 0.000505
лк219 0.000131 0.000596
материал 0.000263 5.9e-05
нк231 6.6e-05 0.000298
суперкомпьютерный 6.6e-05 0.000253
конденсировать 6.6e-05 0.000162
состояние 6.6e-05 0.000105
стегайл 6.6e-05 0.000253
лк202 0.000131 0.000596
григорьев 0.000328 0.001036
лесовик 6.6e-05 0.000226
гордей 6.6e-05 0.000253
лк127 0.000197 0.000895
кишинец 6.6e-05 0.000298
цовьян 6.6e-05 0.000298
лк119 6.6e-05 0.000298
перспективный 6.6e-05 0.000112
мембранный 6.6e-05 0.000226
белок 0.000131 0.000385
кпм105кпм111 6.6e-05 0.000298
5260 6.6e-05 0.000298
8860 6.6e-05 0.000298
9160 6.6e-05 0.000298
структурный 6.6e-05 0.000135
биология 6.6e-05 3.5e-05
рецептор 6.6e-05 0.000226
сопрячь 6.6e-05 0.000253
g 6.6e-05 0.000181
черезов 6.6e-05 0.000253
вадим 0.000131 0.000452
нанооптика 6.6e-05 0.000207
плазмоника 6.6e-05 0.000226
волков 0.000263 0.00077
валентин 0.000131 0.000505
гк115 6.6e-05 0.000298
терагерцов 6.6e-05 0.000226
горшунов 6.6e-05 0.000253
лк130лк404 6.6e-05 0.000298
3767 6.6e-05 0.000298
жуков 0.000263 0.001193
лк125 6.6e-05 0.000298
медник 6.6e-05 0.000298
нк218 6.6e-05 0.000298
взаимодействие 0.000131 0.000203
харлов 6.6e-05 0.000253
виталиевич 0.000394 0.001155
лк408 6.6e-05 0.000298
кластер 0.000131 0.000414
академический 6.6e-05 0.000112
карьера 0.000131 8.8e-05
анк 6.6e-05 0.000298
киселёв 0.000131 0.000596
механизм 6.6e-05 0.000141
старение 6.6e-05 0.000226
возрастной 6.6e-05 0.000226
заболевание 6.6e-05 0.000147
категория 6.6e-05 0.000154
усенкова 6.6e-05 0.000298
кпм204 6.6e-05 0.000298
электроника 0.000263 0.0005
фотоник 0.000131 0.000282
фэфм 0.000788 0.002167
химический 6.6e-05 3.3e-05
некипеловый 6.6e-05 0.000298
вячеслав 0.000197 0.000678
ак506 0.000263 0.001193
талисман 6.6e-05 0.000147
лисовский 6.6e-05 0.000298
ак505 0.000197 0.000895
савушкина 6.6e-05 0.000298
сокова 6.6e-05 0.000298
солодовый 6.6e-05 0.000298
митин 6.6e-05 0.000298
лк505 6.6e-05 0.000298
препараторский 6.6e-05 0.000298
семанин 6.6e-05 0.000298
лк502 6.6e-05 0.000298
лк506 6.6e-05 0.000298
вакуумный 6.6e-05 0.000298
бугаев 0.000131 0.000596
степанович 0.000197 0.000758
гк202 0.000197 0.000895
шешина 6.6e-05 0.000298
нк211 0.000131 0.000596
александров 6.6e-05 0.000207
семёнович 0.000394 0.001789
нк201 6.6e-05 0.000298
ассистент 6.6e-05 0.000207
ескин 6.6e-05 0.000298
нк107 6.6e-05 0.000298
шорников 6.6e-05 0.000298
фомичёв 6.6e-05 0.000226
нк100 6.6e-05 0.000298
звереть 6.6e-05 0.000253
митрофанович 6.6e-05 0.000298
москванк100 6.6e-05 0.000298
зеленин 6.6e-05 0.000298
любовь 0.000394 0.001789
нк101 6.6e-05 0.000298
нк102нк103 6.6e-05 0.000298
брославец 6.6e-05 0.000298
нк118 6.6e-05 0.000298
нанометрология 6.6e-05 0.000226
наноматериал 6.6e-05 0.00013
батурин 0.000131 0.000596
437 6.6e-05 0.000226
гк204 6.6e-05 0.000298
935 6.6e-05 0.000298
твердотельный 6.6e-05 0.000193
гуляев 6.6e-05 0.000298
гк201 6.6e-05 0.000298
никит 6.6e-05 0.000253
аполлонович 6.6e-05 0.000298
629 0.000131 0.000596
фурсин 6.6e-05 0.000298
шарапов 6.6e-05 0.000298
гк206 6.6e-05 0.000298
3d 6.6e-05 0.000125
микроструктура 6.6e-05 0.000226
витухновский 6.6e-05 0.000253
нк106 0.000197 0.000895
чубич 6.6e-05 0.000298
магнитный 6.6e-05 0.000162
гетероструктура 6.6e-05 0.000226
спинтроника 6.6e-05 0.000226
энергосберегающий 6.6e-05 0.000253
звездин 6.6e-05 0.000298
анатолий 0.000131 0.000505
нк 0.000131 0.000452
110нк 6.6e-05 0.000298
213 6.6e-05 0.000207
испытание 6.6e-05 7.5e-05
цифм 6.6e-05 0.000298
гк107 0.000197 0.000895
8369 6.6e-05 0.000298
токун 6.6e-05 0.000298
матвеевич 6.6e-05 0.000298
нк214 6.6e-05 0.000298
опытно 0.000131 0.000505
производственный 0.000459 0.001132
опб 6.6e-05 0.000298
кабанов 6.6e-05 0.000298
гк37 0.000131 0.000596
новиков 0.000197 0.000622
нано 6.6e-05 0.000125
био 6.6e-05 0.000162
социогуманитарный 6.6e-05 0.000181
национальный 0.000131 2.1e-05
курчатовский 6.6e-05 0.000112
г 0.000197 6.4e-05
максимов 6.6e-05 0.000253
щукинскай 6.6e-05 0.000298
499 0.000919 0.000698
196 0.000394 0.001357
нехаева 6.6e-05 0.000298
давтянин 6.6e-05 0.000253
михалёв 6.6e-05 0.000298
москваак503 6.6e-05 0.000298
анциферов 6.6e-05 0.000298
доб 6.6e-05 0.00017
гагиева 6.6e-05 0.000298
ак503 6.6e-05 0.000298
технологический 0.000459 0.000467
предпринимательство 6.6e-05 8.7e-05
иитп 6.6e-05 0.000298
сутормина 6.6e-05 0.000298
29а 6.6e-05 0.000298
икт 6.6e-05 0.000298
программный 0.000263 0.000563
яндекс 6.6e-05 8.7e-05
вшпить 0.000131 0.000452
малей 0.000131 0.000596
улк 0.000525 0.002386
филиппович 0.000131 0.000596
менеджер 0.000525 0.002386
заочный 0.000263 0.000182
физико 0.000197 7.9e-05
ак111 6.6e-05 0.000298
бухгалтерия 0.000131 0.000385
ак107 6.6e-05 0.000298
политов 6.6e-05 0.000298
ак106 0.000197 0.000895
отделение 0.000328 0.000182
очный 0.000131 7.3e-05
вфтша 6.6e-05 0.000253
очно 6.6e-05 0.000207
голубев 6.6e-05 0.000298
ак103 6.6e-05 0.000298
ак101 6.6e-05 0.000298
передовой 6.6e-05 6.5e-05
радиолокация 6.6e-05 0.000181
радионавигация 6.6e-05 0.000298
пиш 6.6e-05 0.000141
рпи 6.6e-05 0.000298
муравей 6.6e-05 0.000298
язык 0.000131 7.5e-05
дия 0.000263 0.001011
базанов 0.000131 0.000596
нк303 0.000263 0.001193
рудый 0.000197 0.000758
грибов 6.6e-05 0.000298
цытулина 6.6e-05 0.000298
нк304 0.000131 0.000596
овчаренко 6.6e-05 0.000298
нк342 0.000197 0.000895
меньшиков 0.000131 0.000596
людмила 0.000722 0.00278
толкачёв 6.6e-05 0.000298
культура 6.6e-05 5.4e-05
спорт 6.6e-05 4.3e-05
дфкиса 0.000263 0.001193
скб304 0.000131 0.000596
платуновый 6.6e-05 0.000298
касса 0.000263 0.001011
бассейн 0.000394 0.001357
шаломеев 6.6e-05 0.000298
скб302 6.6e-05 0.000298
вахта 0.000263 0.001193
ск 6.6e-05 0.000298
скб 0.000525 0.002386
ск1 0.000263 0.001193
04 0.000722 0.001049
ск2 0.000328 0.001491
обеспечение 0.000263 0.000205
спортивный 0.000394 0.00029
объект 6.6e-05 5.1e-05
оорсо 6.6e-05 0.000298
111 0.000131 0.000385
сбк304 6.6e-05 0.000298
контроль 0.000131 0.000217
2эт 0.000525 0.002386
чаша 6.6e-05 0.000298
дежурный 0.000722 0.002487
1эт 0.000722 0.00328
лыжный 6.6e-05 0.000226
студенческий 0.000263 0.000199
клуб 0.000263 0.000449
сск 6.6e-05 0.000298
юров 6.6e-05 0.000298
новосёлов 6.6e-05 0.000253
адаптология 6.6e-05 0.000298
рыбак 6.6e-05 0.000298
квм 6.6e-05 0.000298
гк437 6.6e-05 0.000298
подлипский 6.6e-05 0.000226
гк434 6.6e-05 0.000298
шунина 6.6e-05 0.000298
гк435 0.000197 0.000895
иваниловый 6.6e-05 0.000298
юлия 0.000919 0.003165
лятуринский 6.6e-05 0.000298
виноградов 0.000197 0.000678
гк433 0.000131 0.000596
днестряный 6.6e-05 0.000226
гк429гк431 6.6e-05 0.000298
кпм603 0.000197 0.000895
симаков 6.6e-05 0.000253
бурментьев 6.6e-05 0.000298
кибардин 6.6e-05 0.000298
кпм600 6.6e-05 0.000298
хохлов 0.000197 0.000895
кпм608 0.000131 0.000596
кпм911 6.6e-05 0.000298
бронников 6.6e-05 0.000298
ремизов 0.000131 0.000596
кпм908 6.6e-05 0.000298
кпм703 6.6e-05 0.000298
коф 0.000131 0.000596
максимычев 6.6e-05 0.000253
гк519 6.6e-05 0.000298
владиленович 6.6e-05 0.000298
гк403 0.000394 0.001789
козлов 0.000197 0.000895
фёдорович 0.000459 0.001583
1 0.004792 0.002746
калашников 6.6e-05 0.000298
овчинкина 6.6e-05 0.000226
секретариат 0.000131 0.000505
аркадиевич 0.000131 0.000505
гк517 0.000197 0.000895
каримов 6.6e-05 0.000253
гк308 6.6e-05 0.000298
умц 0.000722 0.00328
усков 6.6e-05 0.000253
гк302 6.6e-05 0.000298
го 0.000459 0.001078
филюшкина 6.6e-05 0.000298
гк504 6.6e-05 0.000298
гк503гк501гк319гк324гк313 6.6e-05 0.000298
2566 6.6e-05 0.000298
8666 6.6e-05 0.000298
1666 6.6e-05 0.000298
1966 6.6e-05 0.000298
сидоренко 6.6e-05 0.000253
гк307 6.6e-05 0.000298
гк303гк312гк318гк322гк324 6.6e-05 0.000298
0466 6.6e-05 0.000298
0866 6.6e-05 0.000298
1466 6.6e-05 0.000298
1766 6.6e-05 0.000298
кудашева 0.000131 0.000596
лк403 0.000197 0.000895
лк325лкхолл5эта 6.6e-05 0.000298
6262 6.6e-05 0.000298
жигулев 6.6e-05 0.000298
демонстрационный 6.6e-05 0.000207
наумушкин 6.6e-05 0.000298
гк406 6.6e-05 0.000298
шалынина 6.6e-05 0.000298
проектный 0.000131 0.000241
кат 0.00105 0.004771
коваленок 6.6e-05 0.000298
лк401 6.6e-05 0.000298
нестеров 6.6e-05 0.000298
гк305 6.6e-05 0.000298
бакиров 6.6e-05 0.000298
гузель 6.6e-05 0.000226
марсович 6.6e-05 0.000298
гк102 0.000131 0.000596
оробейко 6.6e-05 0.000298
системный 0.000131 0.000323
инжиниринг 0.000131 0.000341
михайлов 6.6e-05 0.000207
кпм203 0.000263 0.001193
соколов 0.000263 0.001193
гк423 6.6e-05 0.000298
сахаров 6.6e-05 0.000226
гк425 0.000197 0.000895
трушин 0.000131 0.000452
козьмин 6.6e-05 0.000298
ткачёв 6.6e-05 0.000253
гк421 6.6e-05 0.000298
ахмед 6.6e-05 0.000298
эмиль 6.6e-05 0.000298
тофик 6.6e-05 0.000298
оглы 6.6e-05 0.000253
гк508 0.000197 0.000895
сухарев 0.000197 0.000895
болеславович 6.6e-05 0.000298
черноусов 6.6e-05 0.000298
экономический 0.000197 0.000349
фэу 0.000328 0.001491
зеленов 6.6e-05 0.000253
ак512 0.000197 0.000895
якименко 0.000131 0.000596
ак316 0.000131 0.000596
планово 6.6e-05 0.000207
пэо 6.6e-05 0.000298
горбунов 0.000131 0.000596
ак323 0.000131 0.000596
экономист 0.000919 0.002696
ак313 0.000131 0.000596
островский 0.000131 0.000505
сурначёв 6.6e-05 0.000298
станиславович 0.000197 0.000678
безродный 6.6e-05 0.000298
ак314 0.000131 0.000596
борисов 0.000131 0.000452
антонов 6.6e-05 0.000253
ак322 0.000131 0.000596
финансовый 6.6e-05 0.000135
фо 6.6e-05 0.000253
малыгин 6.6e-05 0.000298
кукановый 6.6e-05 0.000298
гк216 0.000197 0.000895
баринов 6.6e-05 0.000298
егоров 0.000591 0.001865
бричкин 6.6e-05 0.000298
ак315 0.000131 0.000596
чурсин 6.6e-05 0.000253
статистический 6.6e-05 0.000226
белоусов 6.6e-05 0.000298
ак216 6.6e-05 0.000298
ак317 0.000263 0.001193
мартынов 6.6e-05 0.000298
лейкина 6.6e-05 0.000298
хуснетдинов 6.6e-05 0.000298
менсуровный 6.6e-05 0.000298
зайцев 0.000197 0.000895
ак319 6.6e-05 0.000298
бухгалтерский 6.6e-05 0.00017
учёт 0.000525 0.00055
бухгалтер 0.000394 0.001155
литвинчук 6.6e-05 0.000253
ак220 6.6e-05 0.000298
тащева 6.6e-05 0.000298
ак209 0.000197 0.000895
дягилев 6.6e-05 0.000298
германович 0.000131 0.000505
николаев 6.6e-05 0.000226
расчёт 0.000591 0.001534
заработный 0.000328 0.000852
плата 0.000328 0.000903
шелдяева 6.6e-05 0.000298
ак207 0.000328 0.001491
яшин 6.6e-05 0.000253
зименкова 6.6e-05 0.000298
саломатин 6.6e-05 0.000298
знатновый 6.6e-05 0.000298
доход 0.000394 0.000299
бух 6.6e-05 0.000298
ниокр 6.6e-05 0.000253
ниу 6.6e-05 0.000207
сёмов 6.6e-05 0.000298
наилевич 6.6e-05 0.000298
ак219 0.000197 0.000895
аренда 6.6e-05 0.000298
мероприятие 6.6e-05 4.7e-05
др 0.000263 0.000482
стариков 6.6e-05 0.000298
дополнительный 0.000197 9.5e-05
прочее 6.6e-05 0.000298
шульга 6.6e-05 0.000298
ак214 0.000131 0.000596
проживание 6.6e-05 0.000207
губанов 0.000131 0.000505
ак211 0.000197 0.000895
минеев 6.6e-05 0.000253
материальный 0.000197 0.000678
курков 6.6e-05 0.000253
ак212 0.000197 0.000895
воронцов 0.000131 0.000505
лопаткина 6.6e-05 0.000298
участок 0.000394 0.001243
булдаков 6.6e-05 0.000298
ак210 0.000328 0.001491
жаров 6.6e-05 0.000298
розовый 6.6e-05 0.000298
дудукин 6.6e-05 0.000298
игнатенко 6.6e-05 0.000298
ак218 0.000131 0.000596
разный 0.000131 0.000232
дебитор 0.000131 0.000596
кредитор 0.000131 0.000596
пронин 6.6e-05 0.000298
ак213 0.000131 0.000596
ковальчук 6.6e-05 0.000226
стипендиальный 6.6e-05 0.00017
пьянков 6.6e-05 0.000298
ак208 6.6e-05 0.000298
подотчётный 0.000131 0.000596
морёв 6.6e-05 0.000298
дранко 0.000131 0.000596
ак215 6.6e-05 0.000298
зубков 0.000131 0.000596
метролог 6.6e-05 0.000298
данилов 6.6e-05 0.000298
илья 0.000263 0.00077
бк512 6.6e-05 0.000298
доверие 6.6e-05 0.000207
бюро 6.6e-05 0.000226
пропуск 6.6e-05 0.000193
зотов 6.6e-05 0.000298
нквест 0.000131 0.000596
служба 0.000788 0.000267
оперативный 0.000263 0.000588
лк120 0.000131 0.000596
лк121 6.6e-05 0.000298
гражданский 6.6e-05 0.000105
оборона 6.6e-05 0.000226
чрезвычайный 6.6e-05 0.000226
ситуация 6.6e-05 0.000147
помчал 6.6e-05 0.000298
ак515 6.6e-05 0.000298
инструктор 6.6e-05 0.000298
противопожарный 6.6e-05 0.000207
анит 6.6e-05 0.000298
ак520 0.000263 0.001193
инспектор 0.000131 0.000596
пожарный 0.000131 0.000505
дубинчик 6.6e-05 0.000298
антон 0.000328 0.001036
чс 6.6e-05 0.000181
увд 0.000328 0.001491
кранин 6.6e-05 0.000298
кожемяченко 6.6e-05 0.000298
психологический 6.6e-05 0.000102
профилакторий 0.000197 0.000678
этаж 0.000131 0.000414
психолог 6.6e-05 0.000207
глотов 6.6e-05 0.000298
культурно 6.6e-05 0.000162
массовый 6.6e-05 4.1e-05
токмиленко 6.6e-05 0.000298
подольцев 6.6e-05 0.000298
музей 0.000131 9.7e-05
грек 6.6e-05 0.000298
кпм209 0.000131 0.000596
чаплыгин 6.6e-05 0.000298
социальный 0.000263 6e-06
и 0.000328 0.000194
гаврилов 0.000131 0.000596
землянко 6.6e-05 0.000298
алевтина 6.6e-05 0.000298
хасан 6.6e-05 0.000226
тимур 0.000197 0.000895
альфинатович 6.6e-05 0.000298
мухин 6.6e-05 0.000298
тюрин 6.6e-05 0.000298
иващенко 6.6e-05 0.000298
бросалин 6.6e-05 0.000298
эдуардович 0.000131 0.000596
храменков 6.6e-05 0.000298
юлиан 6.6e-05 0.000298
201 6.6e-05 0.000181
осс 6.6e-05 0.000253
паспортный 0.000131 0.000452
стол 0.000131 0.00026
кальдин 6.6e-05 0.000298
о9 0.000525 0.002386
2под 0.000328 0.001491
воронков 6.6e-05 0.000298
ак622б 6.6e-05 0.000298
безукладников 6.6e-05 0.000298
ак624 0.000263 0.001193
фролковы 6.6e-05 0.000298
метляев 6.6e-05 0.000298
кпм106 6.6e-05 0.000298
эколог 6.6e-05 0.000181
осницкай 6.6e-05 0.000298
ак117 6.6e-05 0.000298
эксплуатация 0.000394 0.000924
живой 6.6e-05 0.000162
ноц 6.6e-05 0.000116
дунаев 6.6e-05 0.000298
бк511 6.6e-05 0.000298
смена 6.6e-05 0.000181
бк538 6.6e-05 0.000298
ерёменко 6.6e-05 0.000298
механик 6.6e-05 0.000298
ак004 0.000131 0.000596
галицин 6.6e-05 0.000298
сантехгруппа 6.6e-05 0.000298
сантехник 0.000131 0.000452
о10 0.000525 0.002386
насосный 0.000131 0.000596
станция 0.000131 0.00027
переулок 0.000197 0.000622
5165 6.6e-05 0.000298
оператор 0.000328 0.000903
энергетик 6.6e-05 0.000298
кружальский 0.000131 0.000596
ак601 6.6e-05 0.000298
базяк 6.6e-05 0.000298
ак602 0.000131 0.000596
электробезопасность 6.6e-05 0.000298
аркадий 6.6e-05 0.000253
электрик 6.6e-05 0.000298
гк111ак002 6.6e-05 0.000298
8760 6.6e-05 0.000298
тепловой 6.6e-05 0.000193
котельная 0.000131 0.000596
к 0.000131 0.000154
механизация 6.6e-05 0.000207
гараж 0.000131 0.000596
максаева 6.6e-05 0.000298
эрик 6.6e-05 0.000298
упм 0.000131 0.000596
мастерский 6.6e-05 0.000298
ульянов 0.000131 0.000452
упм202 6.6e-05 0.000298
упм201 6.6e-05 0.000298
уит 0.000197 0.000758
пирог 6.6e-05 0.000298
руслан 0.000131 0.000596
ак410 0.000197 0.000895
чистовый 0.000131 0.000596
техподдержка 0.000459 0.000338
пользователь 0.000197 0.000441
ак517 0.000197 0.000895
группа 0.000328 0.000561
цод 0.000263 0.001011
селезнёв 6.6e-05 0.000298
кпм306 0.000197 0.000895
дурашкина 6.6e-05 0.000298
битюков 6.6e-05 0.000298
гетьман 0.000131 0.000596
кпм803 0.000131 0.000596
орвиснуть 6.6e-05 0.000298
савин 6.6e-05 0.000298
ак510 0.000131 0.000596
ак513 0.000197 0.000895
веб 0.000131 0.000505
погодаев 6.6e-05 0.000298
ак509 0.000197 0.000895
стерлевый 6.6e-05 0.000298
колпаков 6.6e-05 0.000298
1с 6.6e-05 0.00013
петрянина 6.6e-05 0.000298
фис 0.000131 0.000505
гусаков 6.6e-05 0.000298
программист 6.6e-05 0.000253
якуб 6.6e-05 0.000298
аппаратный 0.000131 0.000505
оэаспс 6.6e-05 0.000298
сергеенко 6.6e-05 0.000298
ак518 0.000131 0.000596
редозуб 6.6e-05 0.000298
ак516 0.000459 0.002088
сурков 6.6e-05 0.000298
муратов 6.6e-05 0.000298
атс 6.6e-05 0.000298
казанцев 0.000131 0.000596
лк116 6.6e-05 0.000298
сетевой 0.000131 0.000232
данилин 0.000131 0.000596
кпм109 0.000131 0.000596
мазакир 6.6e-05 0.000298
валиевич 6.6e-05 0.000298
пышкина 6.6e-05 0.000298
удалов 6.6e-05 0.000298
строёк 6.6e-05 0.000298
рыжков 0.000131 0.000596
щегол 6.6e-05 0.000298
дегтярёв 0.000263 0.001011
кпм408 0.000131 0.000596
гевличев 6.6e-05 0.000298
ярослав 0.000131 0.000505
климентовский 0.000131 0.000596
москаленко 6.6e-05 0.000298
пер 0.000328 0.000249
стр 0.000131 0.000452
951 0.000263 0.001193
слаботочный 6.6e-05 0.000298
красников 6.6e-05 0.000298
кампус 0.000591 0.001046
орлов 6.6e-05 0.000253
ак615 0.000131 0.000596
пономарёв 6.6e-05 0.000298
ак616 0.000131 0.000596
тимофеев 6.6e-05 0.000298
ак604 6.6e-05 0.000298
мардановый 0.000131 0.000596
ак423 0.000131 0.000596
административно 0.000131 0.000414
хозяйственный 0.000131 0.000323
комплекс 0.000328 0.000422
зюзино 0.000525 0.002022
керченский 6.6e-05 0.000298
1а 6.6e-05 0.000253
122 0.000131 0.000452
121 0.000328 0.001036
общежитие 0.004266 0.006196
завхоз 0.000591 0.002684
рзянина 6.6e-05 0.000298
охрана 0.001641 0.003246
максименко 6.6e-05 0.000298
заведовать 0.000328 0.000492
комаров 0.000131 0.000596
ио 6.6e-05 0.000154
юркевич 6.6e-05 0.000298
паспортист 6.6e-05 0.000298
кулагин 6.6e-05 0.000298
403 6.6e-05 0.000207
врач 0.000394 0.000882
фатуев 6.6e-05 0.000298
о5 0.001116 0.00507
терапевт 0.000263 0.001193
митрофанов 6.6e-05 0.000298
мирослав 6.6e-05 0.000298
8 0.000263 0.000245
гуськов 6.6e-05 0.000253
регистратура 0.000131 0.000596
1этаж 0.000131 0.000596
инфраструктура 6.6e-05 3.8e-05
быт 6.6e-05 0.000253
423 6.6e-05 0.000226
ратчин 0.000131 0.000596
алейник 6.6e-05 0.000298
гк121 6.6e-05 0.000298
лабораторный 0.000131 0.000282
радиотехнический 0.000131 0.000596
вехов 6.6e-05 0.000298
лк217 6.6e-05 0.000298
аудиторный 0.000131 0.000505
микроэлектроника 0.000197 0.000622
военный 0.000197 0.000315
богданов 6.6e-05 0.000226
нк104 6.6e-05 0.000298
умп 6.6e-05 0.000298
кпм503 6.6e-05 0.000298
бк 0.000328 0.001491
колмыкова 6.6e-05 0.000298
зинаида 6.6e-05 0.000298
бк102 6.6e-05 0.000298
селиверстов 6.6e-05 0.000298
плотник 0.000131 0.000596
ак 6.6e-05 0.000207
подвал 6.6e-05 0.000298
кпм 0.000131 0.000505
санаторий 6.6e-05 0.000226
штирбу 6.6e-05 0.000298
309 6.6e-05 0.000226
сестра 6.6e-05 0.000226
физиотерапия 6.6e-05 0.000298
венера 6.6e-05 0.000253
гарифович 6.6e-05 0.000298
301 6.6e-05 0.000226
311 6.6e-05 0.000226
физио 6.6e-05 0.000298
307 6.6e-05 0.000226
электролечение 6.6e-05 0.000298
117 6.6e-05 0.000226
комната 6.6e-05 0.000193
отдых 6.6e-05 0.000147
108 0.000197 0.000622
процедурный 6.6e-05 0.000298
302 6.6e-05 0.000226
хозяйство 6.6e-05 0.000135
камдин 6.6e-05 0.000298
тамара 6.6e-05 0.000298
303 6.6e-05 0.000207
спортивно 6.6e-05 0.000207
оздоровительный 6.6e-05 0.000181
лагерь 0.000263 0.00077
пестово 6.6e-05 0.000253
ермолаев 6.6e-05 0.000298
дер 6.6e-05 0.000253
подольниха 6.6e-05 0.000298
198 6.6e-05 0.000226
ефиценко 6.6e-05 0.000298
о91эта 0.000197 0.000895
руда 6.6e-05 0.000298
делопроизводитель 0.000197 0.000895
маркин 0.000131 0.000596
егорович 6.6e-05 0.000298
№1 0.00105 0.003316
казаков 6.6e-05 0.000298
о1 0.000197 0.000895
кастелять 0.001247 0.004802
№2 0.000919 0.003165
паскаль 6.6e-05 0.000298
о2 0.000197 0.000895
сапунов 6.6e-05 0.000298
№3 0.000919 0.003165
ильин 6.6e-05 0.000253
о3 0.000197 0.000895
булыгин 6.6e-05 0.000253
№4 0.000459 0.001451
добреднюк 6.6e-05 0.000298
анжел 0.000131 0.000596
о4 0.000197 0.000895
№6 0.000197 0.000758
о6 0.000197 0.000895
степновый 6.6e-05 0.000298
игнатиевич 6.6e-05 0.000298
№7 0.000197 0.000758
сацевич 6.6e-05 0.000298
о7 0.000197 0.000895
ларионов 6.6e-05 0.000298
раиса 6.6e-05 0.000298
№8 0.000328 0.001264
мукина 6.6e-05 0.000298
лор 6.6e-05 0.000298
о8 0.000459 0.002088
болдарев 6.6e-05 0.000298
чоп 0.000131 0.000596
№9 0.000394 0.001357
потапов 6.6e-05 0.000298
под 0.001378 0.006263
подъезд 0.000591 0.002274
полтавченко 6.6e-05 0.000298
1о9 0.000131 0.000596
1969 6.6e-05 0.000253
2169 6.6e-05 0.000298
лифтерный 6.6e-05 0.000298
№10 0.000656 0.001806
чудновый 0.000131 0.000596
лахина 6.6e-05 0.000298
№11 0.000525 0.001809
алёшин 6.6e-05 0.000298
о11 0.000328 0.001491
гордеев 6.6e-05 0.000298
рожков 6.6e-05 0.000226
№12 0.000263 0.001011
орлиный 6.6e-05 0.000298
о12 0.000131 0.000596
№13 0.000328 0.001264
пантелеймонович 6.6e-05 0.000253
о13 0.000328 0.001491
109 0.000131 0.000452
107 6.6e-05 0.000181
№14 0.000131 0.000505
самсонов 0.000131 0.000596
о14 0.000131 0.000596
502 6.6e-05 0.000298
полигон 0.000131 0.000103
орево 0.000197 0.000895
п 0.000131 0.00015
496 0.000131 0.000596
226 0.000131 0.000414
общественный 6.6e-05 4e-05
уос 0.000131 0.000596
